2022-11-14 16:19:23.918 | INFO     | base.middleware:logger_request:89 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:19:23.920 | INFO     | base.middleware:logger_request:89 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:19:23.923 | INFO     | base.middleware:logger_request:89 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:19:23.926 | INFO     | base.middleware:logger_request:89 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:19:23.928 | INFO     | base.middleware:logger_request:89 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:19:23.931 | INFO     | base.middleware:logger_request:89 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:19:23.933 | INFO     | base.middleware:logger_request:89 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:19:23.936 | INFO     | base.middleware:logger_request:89 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:19:35.990 | INFO     | base.middleware:logger_request:89 - |访问记录:POST  |url:http://127.0.0.1:10054/register_face  |IP:127.0.0.1
2022-11-14 16:19:58.694 | INFO     | base.middleware:logger_request:89 - |访问记录:POST  |url:http://127.0.0.1:10054/register_face  |IP:127.0.0.1
2022-11-14 16:20:37.669 | INFO     | base.middleware:logger_request:89 - |访问记录:POST  |url:http://127.0.0.1:10054/register_face  |IP:127.0.0.1
2022-11-14 16:20:59.165 | INFO     | base.middleware:logger_request:89 - |访问记录:POST  |url:http://127.0.0.1:10054/register_face  |IP:127.0.0.1
2022-11-14 16:21:19.615 | INFO     | base.middleware:logger_request:89 - |访问记录:POST  |url:http://127.0.0.1:10054/register_face  |IP:127.0.0.1
2022-11-14 16:21:30.089 | INFO     | base.middleware:logger_request:89 - |访问记录:POST  |url:http://127.0.0.1:10054/register_face  |IP:127.0.0.1
2022-11-14 16:21:47.309 | INFO     | base.middleware:logger_request:89 - |访问记录:POST  |url:http://127.0.0.1:10054/register_face  |IP:127.0.0.1
2022-11-14 16:22:13.136 | INFO     | base.middleware:logger_request:89 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:22:13.140 | INFO     | base.middleware:logger_request:89 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:22:13.143 | INFO     | base.middleware:logger_request:89 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:22:13.146 | INFO     | base.middleware:logger_request:89 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:22:13.149 | INFO     | base.middleware:logger_request:89 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:22:13.152 | INFO     | base.middleware:logger_request:89 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:22:13.154 | INFO     | base.middleware:logger_request:89 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:22:13.157 | INFO     | base.middleware:logger_request:89 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:22:13.159 | INFO     | base.middleware:logger_request:89 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:22:13.162 | INFO     | base.middleware:logger_request:89 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:35:10.316 | INFO     | base.middleware:logger_request:89 - |访问记录:POST  |url:http://127.0.0.1:10054/delete_face  |IP:127.0.0.1
2022-11-14 16:35:44.927 | INFO     | base.middleware:logger_request:89 - |访问记录:DELETE  |url:http://127.0.0.1:10054/delete_face  |IP:127.0.0.1
2022-11-14 16:35:56.805 | INFO     | base.middleware:logger_request:89 - |访问记录:DELETE  |url:http://127.0.0.1:10054/delete_face  |IP:127.0.0.1
2022-11-14 16:35:59.246 | INFO     | base.middleware:logger_request:89 - |访问记录:DELETE  |url:http://127.0.0.1:10054/delete_face  |IP:127.0.0.1
2022-11-14 16:36:00.491 | INFO     | base.middleware:logger_request:89 - |访问记录:DELETE  |url:http://127.0.0.1:10054/delete_face  |IP:127.0.0.1
2022-11-14 16:36:01.660 | INFO     | base.middleware:logger_request:89 - |访问记录:DELETE  |url:http://127.0.0.1:10054/delete_face  |IP:127.0.0.1
2022-11-14 16:36:02.787 | INFO     | base.middleware:logger_request:89 - |访问记录:DELETE  |url:http://127.0.0.1:10054/delete_face  |IP:127.0.0.1
2022-11-14 16:36:04.018 | INFO     | base.middleware:logger_request:89 - |访问记录:DELETE  |url:http://127.0.0.1:10054/delete_face  |IP:127.0.0.1
